UserScreenName,UserName,Timestamp,Text,Embedded_text,Emojis,Comments,Likes,Retweets,Image link,Tweet URL,scores
Scam Alert,@scamtipssg,2023-01-18T08:46:29.000Z,"Scam Alert
@scamtipssg
Â·
Jan 18",avatar Themed Festivity ,,0,0,0,['https://pbs.twimg.com/media/FmvgdYQaAAEnikV?format=jpg&name=small'],https://twitter.com/scamtipssg/status/1615631702143176705,0
Ky,@agustkyd,2023-01-18T09:50:37.000Z,"Ky
@agustkyd
Â·
Jan 18","""when will you stop watching avatar""  me: yes 86",,0,0,0,[],https://twitter.com/agustkyd/status/1615647841686548480,0
Dr. Pam Liquored Up,@Clear_Liqueur,2023-01-17T15:56:37.000Z,"Dr. Pam Liquored Up
@Clear_Liqueur
Â·
Jan 17",Avatar at Cloud Forest last weekend! The animatronic stuff was really cute! #avatar #cloudforest @ Cloud Forest At Gardens By the Bay instagram.com @boozedoctor â€¢ Instagram photos and videos 1 2 71,,1,0,2,[],https://twitter.com/Clear_Liqueur/status/1615377561097224192,0
K å„ å£,@aryani_kho,2023-01-09T08:13:35.000Z,"K å„ å£
@aryani_kho
Â·
Jan 9","All about #AvatarTheWayOfWater   #avatar #Avatar2review  #Avatar2 0:11 509 views 1 4 1,511",ğŸŒ™ âœ¨,0,1,4,"['https://pbs.twimg.com/media/FmBCljTaMAQXDfz?format=jpg&name=small', 'https://pbs.twimg.com/media/FmBCljXaYAAA74d?format=jpg&name=small', 'https://pbs.twimg.com/media/FmBCljVaAAAxEyr?format=jpg&name=small', 'https://pbs.twimg.com/ext_tw_video_thumb/1612361879518871552/pu/img/gqTkROygx6QWaNGd.jpg']",https://twitter.com/aryani_kho/status/1612361931645661184,0
JACE TAN,@jacetan_sg,2023-01-11T06:49:12.000Z,"JACE TAN
@jacetan_sg
Â·
Jan 11",I almost forgot there is an activity called watching movie in the cinema.  #avatar #GVplaza Iâ€™m coming tonight! 33,,0,0,0,[],https://twitter.com/jacetan_sg/status/1613065471351488512,0
Derp,@derpingard,2023-01-10T12:00:38.000Z,"Derp
@derpingard
Â·
Jan 10",avatar on imax! (@ Shaw Theatres in Singapore) swarmapp.com Dan | Shaw Theatres Get out. Explore. Download Swarm and live your life more checked in. 136,,0,0,0,['https://pbs.twimg.com/card_img/1617199408512393222/BATf4i58?format=png&name=240x240'],https://twitter.com/derpingard/status/1612781457465901056,0
Irfan Rinaldi,@IrfanRinaldi,2023-01-12T00:05:42.000Z,"Irfan Rinaldi
@IrfanRinaldi
Â·
Jan 12","Actually the reason why I don't want to watch avatar 2 in the theaters is because of the movie duration is literally a bladder test! I will watch it when it's available on streaming platforms. So I can comfortably pause and go to the toilet... DiscussingFilm @DiscussingFilm Â· Jan 11 James Cameron on the box office success of â€˜avatar: THE WAY OF WATERâ€™:  â€œWeâ€™re saying as a society, â€˜We need this! We need to go to theaters.â€™ Enough with the streaming already! Iâ€™m tired of sitting on my ass.â€  (Source: @Variety) 2 256",,2,0,0,"['https://pbs.twimg.com/profile_images/1478853769710510080/FAP8TTPR_mini.jpg', 'https://pbs.twimg.com/media/FmJpXcpWIAAO_FP?format=jpg&name=small']",https://twitter.com/IrfanRinaldi/status/1613326316543307777,0
Lup Yuen Lee æç«‹æº,@MisterTechBlog,2023-01-18T05:23:15.000Z,"Lup Yuen Lee æç«‹æº
@MisterTechBlog
Â·
Jan 18","""Problems with High Frame Rate in avatar The Way of Water'"" collider.com High Frame Rate Projection in Movies Has Got to Go High Frame Rate projection may be loved by directors like James Cameron, but it's still a nuisance in modern cinema. 1 1 3 390",,1,1,3,['https://pbs.twimg.com/card_img/1615844583623266305/-vAG2YR7?format=jpg&name=small'],https://twitter.com/MisterTechBlog/status/1615580555403485187,0
Gabriel Chee,@gabriel_chee,2023-01-14T09:10:35.000Z,"Gabriel Chee
@gabriel_chee
Â·
Jan 14","A #TransformersEarthspark Minerva concept. In addition to whatever is on here, she can also carry many patients in her (via mass shifting) and her hologram avatar would look like an ES styled version of the original #SuperGodMasterforce incarnation. 160",,0,0,0,"['https://pbs.twimg.com/media/Fma_nOZaEAEr7uH?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fma_nujaYAAy6SY?format=jpg&name=360x360', 'https://pbs.twimg.com/media/Fma_oKAakAEm9Gx?format=jpg&name=360x360']",https://twitter.com/gabriel_chee/status/1614188217410129920,0
K å„ å£,@aryani_kho,2023-01-09T08:13:35.000Z,"K å„ å£
@aryani_kho
Â·
Jan 9","All about #AvatarTheWayOfWater   #avatar #Avatar2review  #Avatar2 0:09 509 views 1 4 1,511",ğŸŒ™ âœ¨,0,1,4,"['https://pbs.twimg.com/media/FmBCljTaMAQXDfz?format=jpg&name=small', 'https://pbs.twimg.com/media/FmBCljXaYAAA74d?format=jpg&name=small', 'https://pbs.twimg.com/media/FmBCljVaAAAxEyr?format=jpg&name=small']",https://twitter.com/aryani_kho/status/1612361931645661184,0
Lunga,@lungsta_k,2023-01-19T12:21:49.000Z,"Lunga
@lungsta_k
Â·
Jan 19",Ben 10 and avatar the last Airbender Red @RedLightning420 Â· Jan 19 Only 2 shows stay the rest gotta go 59,,0,0,0,"['https://pbs.twimg.com/profile_images/1601345643674759168/JRxRUQis_mini.jpg', 'https://pbs.twimg.com/media/Fm1ayFyacAIfIlW?format=jpg&name=small']",https://twitter.com/lungsta_k/status/1616048282450509826,0
Ky,@agustkyd,2023-01-19T09:30:20.000Z,"Ky
@agustkyd
Â·
Jan 19",no but I need to be alive until 2028 to watch avatar 4 the quest for eywa how can I be sure of that idk  87,ğŸ’€,0,0,0,[],https://twitter.com/agustkyd/status/1616005125616832512,-1
Straits Times Life,@ST_LifeTweets,2023-01-19T07:46:04.000Z,"Straits Times Life
@ST_LifeTweets
Â·
Jan 19","avatar 2 is now the top-grossing pandemic-era film, surpassing Spider-Man: No Way Home straitstimes.com avatar 2 is now the top-grossing pandemic-era film, surpassing Spider-Man: No Way Home avatar: The Way Of Water is now the sixth-highest-grossing movie of all time. Read more at straitstimes.com. 3 2 4,447",,0,3,2,['https://pbs.twimg.com/card_img/1618518674025107456/kis6h_io?format=jpg&name=small'],https://twitter.com/ST_LifeTweets/status/1615978884960518145,0
STEPVR,@STEPVRmetaverse,2023-01-26T07:56:08.000Z,"STEPVR
@STEPVRmetaverse
Â·
Jan 26",The fifth day of The Spring Festival is the day we welcome God of Fortune to our household.  @STEPVRmetaverse  partners with M1 Singapore to create a God of Fortune avatar greeting experience in the metaverse for business partners as they mix and mingle in a festive luncheon. 0:05 29 views 0:45 9 views 2 3 122,,0,2,3,"['https://pbs.twimg.com/media/FnYhkPlaUAAWY3W?format=jpg&name=360x360', 'https://pbs.twimg.com/ext_tw_video_thumb/1618518022632927233/pu/img/LM-Gh7LYBaEPVdD5.jpg', 'https://pbs.twimg.com/media/FnYhkPxagAEG_9p?format=jpg&name=360x360', 'https://pbs.twimg.com/ext_tw_video_thumb/1618518022637117441/pu/img/xKcI-y4LHyumOy51.jpg']",https://twitter.com/STEPVRmetaverse/status/1618518134612463618,0
Seed_IM,@tancini2,2023-01-28T08:22:27.000Z,"Seed_IM
@tancini2
Â·
Jan 28","Best#Aonung avatar  #FilipGeljo #duaneevans #fanart 9 57 1,059",ğŸ˜‰ ğŸ¤ª ğŸ¤ª,0,9,57,"['https://pbs.twimg.com/media/Fni63SWaIAECmQG?format=jpg&name=small', 'https://pbs.twimg.com/media/Fni63SUaAAMLyAa?format=jpg&name=small']",https://twitter.com/tancini2/status/1619249534793809920,0
Joshua & Justin,@UnsettledBois,2023-01-20T11:32:48.000Z,"Joshua & Justin
@UnsettledBois
Â·
Jan 20","Enter #Pandora â€¢ the avatar  experience at Gardens by the Bay #Singapore seamlessly integrated #animatronics, water, special fx, and interactives into a living, breathing forest, creating an #immersive other-worldly walkthrough experience unlike any other. 0:24 937 views 0:14 348 views 9 30 5,767",,0,9,30,"['https://pbs.twimg.com/media/Fm6ZkneWQAA7j4n?format=jpg&name=small', 'https://pbs.twimg.com/ext_tw_video_thumb/1616398170631684097/pu/img/fO1slaD5DlXn2Mm9.jpg', 'https://pbs.twimg.com/ext_tw_video_thumb/1616398170635882496/pu/img/mCdArl6jjuyXP0BR.jpg', 'https://pbs.twimg.com/media/Fm6ZkniXkAEK4BN?format=jpg&name=small']",https://twitter.com/UnsettledBois/status/1616398334024892416,0
QSound,@Ymarqsthespot,2023-01-25T10:31:44.000Z,"QSound
@Ymarqsthespot
Â·
Jan 25",Watching avatar The Last Airbender (cartoon) makes you a better person. Iâ€™m convinced. 4 3 13 737,,4,3,13,[],https://twitter.com/Ymarqsthespot/status/1618194905536548864,0
xo0aki0xo,@akishipper,2023-01-24T04:45:02.000Z,"xo0aki0xo
@akishipper
Â·
Jan 24","2023.01.24 #ISBANKY IG story update  (What time do u sleep?)  His avatar for BONDEE so cute  Great resemblance   #ISBANKY #MosBank #à¸¡à¸­à¸ªà¹à¸šà¸‡à¸„à¹Œ #à¸¡à¸±à¸‡à¸à¸£à¸à¸´à¸™à¹ƒà¸«à¸à¹ˆ  #BigDragonTheSeries 2 6 24 1,962",,2,6,24,"['https://pbs.twimg.com/media/FnNiu24agAA6ht9?format=jpg&name=small', 'https://pbs.twimg.com/media/FnNivN6aEAA5BoQ?format=jpg&name=small', 'https://pbs.twimg.com/media/FnNivrTagAAgx0e?format=jpg&name=small']",https://twitter.com/akishipper/status/1617745267796873216,0
TODAY,@TODAYonline,2023-01-19T03:15:32.000Z,"TODAY
@TODAYonline
Â·
Jan 19","Vin Diesel Isn't In The avatar Sequels: ""People Took That Out Of Context"" todayonline.com Vin Diesel Isn't In The avatar Sequels: ""People Took That Out Of Context"" In 2019, Vin Diesel shared on social media that he has joined the cast of James Camern action movie.  1 3 3,087",,1,0,3,['https://pbs.twimg.com/card_img/1618448183134224385/okl_Bg6W?format=jpg&name=small'],https://twitter.com/TODAYonline/status/1615910805161267200,0
Bern ï£¿,@bern0511,2023-01-25T04:20:34.000Z,"Bern ï£¿
@bern0511
Â·
Jan 25",Flower Dome Cloud Forest avatar The Experience) 2 38,ğŸ“ ğŸ“,0,0,2,"['https://pbs.twimg.com/media/FnSmuLmaEAA32Ug?format=jpg&name=360x360', 'https://pbs.twimg.com/media/FnSmuLmaYAIf3Wa?format=jpg&name=360x360']",https://twitter.com/bern0511/status/1618101496465494016,0
Richard Prayoga,@richardprayoga,2023-01-23T03:40:12.000Z,"Richard Prayoga
@richardprayoga
Â·
Jan 23",Aight I'm gonna watch avatar this week 47,,0,0,0,[],https://twitter.com/richardprayoga/status/1617366563870609409,0
Kâ€™ukâ€™ulkan,@DevaashM,2023-01-23T08:41:40.000Z,"Kâ€™ukâ€™ulkan
@DevaashM
Â·
Jan 23",Top gun Batman avatar  Prey is just bloody underrated RRR isnt even that good Rotten Tomatoes @RottenTomatoes Â· Jan 21 Vote for your favorite movie of 2022 to win a #GoldenTomato Award: ,,0,0,0,"['https://pbs.twimg.com/profile_images/1542843799315136514/3-zodJLe_mini.jpg', 'https://pbs.twimg.com/media/Fm9NRUtaEAEvJk1?format=jpg&name=small']",https://twitter.com/DevaashM/status/1617442430772719618,0
Aniame Daughter,@AniameDaughter,2023-01-23T23:28:58.000Z,"Aniame Daughter
@AniameDaughter
Â·
Jan 24","The topic is: hi talent show or rate your avatar please can u help me if u have point please can u let me get  100,000 point  win the wallpaper  please like my broadcast tks 125",,0,0,0,[],https://twitter.com/AniameDaughter/status/1617665725535236099,0
â€¢ hesti bestie â€¢,@hesherzz,2023-01-27T13:11:41.000Z,"â€¢ hesti bestie â€¢
@hesherzz
Â·
Jan 27",im so happy alot of my friends said my bondee avatar look exactly like me MUAHAHHA 2 84,,0,0,2,[],https://twitter.com/hesherzz/status/1618959934691086339,0
NotSamaXD,@NotSamaXD,2023-01-28T11:50:26.000Z,"NotSamaXD
@NotSamaXD
Â·
22h","credit to my friend who drew my roblox avatar, this is beautiful 1 17",,0,1,0,['https://pbs.twimg.com/media/FnjqeHJaYAEhhNu?format=jpg&name=small'],https://twitter.com/NotSamaXD/status/1619301874334834691,1
Alexander CBI narco division,@ex5_prime,2023-01-23T02:28:55.000Z,"Alexander CBI narco division
@ex5_prime
Â·
Jan 23",How daaa!?   You know how much money we MCU fans spent to break avatar record during Apr 2019. It was not easy bringing that darn movie down to no.2  Now this... Film Updates @FilmUpdates Â· Jan 23 â€˜avatar: The Way of Waterâ€™ has grossed over $2B at the worldwide box-office.  It will surpass â€˜Avengers: Infinity Warâ€™ to become the fifth-highest grossing film of all time tomorrow. 87,ğŸ˜­ ğŸ˜­ ğŸ˜­,0,0,0,"['https://pbs.twimg.com/profile_images/1339620577523462147/8Sb_cCzd_mini.jpg', 'https://pbs.twimg.com/media/FnFyNUeWQAQ9kUW?format=jpg&name=small', 'https://pbs.twimg.com/media/FnFyNUbXgAAYLOq?format=jpg&name=small']",https://twitter.com/ex5_prime/status/1617348623074983936,0
Farrier,@GeorgeBailey42,2023-01-24T18:58:59.000Z,"Farrier
@GeorgeBailey42
Â·
Jan 25","Everything Everywhere All at Once  The Banshee of Inisherin  Top Gun: Maverick  TÃ¡r  The Fabelmans All Quiet on the Western Front  Women Talking Triangle of Sadness avatar The Way of Water  Elvis   The rest is on watchlist Letterboxd @letterboxd Â· Jan 24 2023 Best Picture Oscar Nominees, by Letterboxd Rating  106",âœ… âœ… âœ… âœ… âœ… âœ… ğŸ’«,0,0,0,"['https://pbs.twimg.com/profile_images/1587349990523146241/qlAxZ8xj_mini.jpg', 'https://pbs.twimg.com/media/FnPjteWXgAAtNM_?format=jpg&name=small']",https://twitter.com/GeorgeBailey42/status/1617960171921367040,0
Dr Nemesis (),@drnemesiseth,2023-01-26T08:35:33.000Z,"Dr Nemesis ()
@drnemesiseth
Â·
Jan 26",Made it to 120k #dookeydash T1 kubz free gameplay kek  @keung    Tips:  Early Game: Dash into obstacles to farm points. Mid Game : Stick to the lowest/highest part of the tunnel.  Your avatar moves quicker when moving vertically. Late Game: ?Haven't made it yet  DPS 9000 3 8 489,ğŸ¥” ğŸ’Š âš  â­ â­ â­ â­,3,0,8,['https://pbs.twimg.com/media/FnYpfq5aUAAp0Ck?format=jpg&name=small'],https://twitter.com/drnemesiseth/status/1618528054170779648,0
jayne yang,@jayneXD,2023-01-23T05:36:02.000Z,"jayne yang
@jayneXD
Â·
Jan 23",I wonder if Iâ€™m more water people or forest  @ avatar The Experience instagram.com jayneyang23 (@jayneyang23) â€¢ Instagram photo 2,â˜º â˜º â˜º â˜º,0,0,0,['https://pbs.twimg.com/card_img/1619412367707721730/K04bYYpy?format=jpg&name=240x240'],https://twitter.com/jayneXD/status/1617395715277479937,-1
Sam Taylor (7/100 Blog Posts),@sjataylor,2023-01-27T06:38:35.000Z,"Sam Taylor (7/100 Blog Posts)
@sjataylor
Â·
Jan 27","Waiting for the first foreign language AI avatar service.  An on demand local speaker that can be asked to speak slower or repeat as many times as you need.  No embarrassment, can change accent, can switch from business to colloquial   And will be SO much cheaper 65",,0,0,0,[],https://twitter.com/sjataylor/status/1618861005601374209,-1
Aniame Daughter,@AniameDaughter,2023-01-24T10:41:34.000Z,"Aniame Daughter
@AniameDaughter
Â·
Jan 24","The topice is hi show your talent and rate your avatar please if u have  point please can u let me win the wallpaper I need  100,000 point to win the wallpaper please like my broadcast tks I love u all 84",,0,0,0,[],https://twitter.com/AniameDaughter/status/1617834990435434497,1
Paiku,@PaikuPlays,2023-01-26T15:41:42.000Z,"Paiku
@PaikuPlays
Â·
Jan 26","Gonna watch avatar tomorrow, i'm ready to piss in a bottle! 1 60",,0,0,1,[],https://twitter.com/PaikuPlays/status/1618635297537036288,0
